"id","id","time_disturbance","B4","trait","fitness"
168,168,7.39547347296235,2.93757095374167,-1.49919428169419,-1.83800535785461
168,168,7.39547347296235,2.93757095374167,-1.2965577106379,-2.15627308685795
168,168,7.39547347296235,2.93757095374167,-1.28980315826935,-2.16614289685798
168,168,7.39547347296235,2.93757095374167,-1.20874852984684,-2.28369623844703
168,168,7.39547347296235,2.93757095374167,-1.12093934905578,-2.41241808348424
168,168,7.39547347296235,2.93757095374167,-0.931811882736567,-2.7060414952731
168,168,7.39547347296235,2.93757095374167,-0.898039120893851,-2.7612070615021
168,168,7.39547347296235,2.93757095374167,-0.762948073522987,-2.98676582570844
168,168,7.39547347296235,2.93757095374167,-0.66162978799484,-3.15535347241313
168,168,7.39547347296235,2.93757095374167,-0.654875235626297,-3.16643840952989
168,168,7.39547347296235,2.93757095374167,-0.641366130889211,-3.18854332337448
168,168,7.39547347296235,2.93757095374167,-0.431975007464373,-3.52183241532797
168,168,7.39547347296235,2.93757095374167,-0.0874928366686718,-4.03817661457885
168,168,7.39547347296235,2.93757095374167,-0.0807382843001285,-4.04787436163673
168,168,7.39547347296235,2.93757095374167,-0.0604746271944991,-4.07685815164803
168,168,7.39547347296235,2.93757095374167,-0.0334564177203265,-4.11528548781359
168,168,7.39547347296235,2.93757095374167,0.196198362810141,-4.43154772219268
168,168,7.39547347296235,2.93757095374167,0.284007543601202,-4.54796780381069
168,168,7.39547347296235,2.93757095374167,0.371816724392263,-4.66208941824983
168,168,7.39547347296235,2.93757095374167,0.412344038603522,-4.71402802471362
169,169,15.8937441828912,1.80278266849928,-2.72345313640876,0.00016924392815885
169,169,15.8937441828912,1.80278266849928,-1.75384966664217,-4.68527957959243e-05
169,169,15.8937441828912,1.80278266849928,-4.26062936896555,-5.31405125489344
169,169,15.8937441828912,1.80278266849928,-4.18968277361678,-5.00064333223979
169,169,15.8937441828912,1.80278266849928,-3.70488103873348,-3.35879549468879
169,169,15.8937441828912,1.80278266849928,-3.48021682012903,-2.72980470141041
169,169,15.8937441828912,1.80278266849928,-3.25555260152457,-2.11046237005132
169,169,15.8937441828912,1.80278266849928,-3.22007930385019,-2.01009242582202
169,169,15.8937441828912,1.80278266849928,-3.12548384338515,-1.73413758556265
169,169,15.8937441828912,1.80278266849928,-3.06636168059451,-1.55243517479633
169,169,15.8937441828912,1.80278266849928,-3.00723951780386,-1.35962265753149
169,169,15.8937441828912,1.80278266849928,-2.95994178757134,-1.19380252950198
169,169,15.8937441828912,1.80278266849928,-2.94811735501322,-1.15022805606184
169,169,15.8937441828912,1.80278266849928,-2.82987302943192,-0.634649866323539
169,169,15.8937441828912,1.80278266849928,-2.75892643408315,-0.180862222198128
169,169,15.8937441828912,1.80278266849928,-2.65250654105999,-0.621249781438962
169,169,15.8937441828912,1.80278266849928,-2.43966675501366,-1.50978591576603
169,169,15.8937441828912,1.80278266849928,-2.20317810385108,-1.3507637092604
169,169,15.8937441828912,1.80278266849928,-2.06128491315353,-0.818229830622226
169,169,15.8937441828912,1.80278266849928,-1.97851388524662,-0.466676908332007
169,169,15.8937441828912,1.80278266849928,-1.90756728989785,-0.218138927726103
169,169,15.8937441828912,1.80278266849928,-1.86026955966533,-0.100707492821275
169,169,15.8937441828912,1.80278266849928,-1.82479626199094,-0.0419939936277262
169,169,15.8937441828912,1.80278266849928,-1.78932296431656,-0.00875549192333805
169,169,15.8937441828912,1.80278266849928,-1.71837636896778,-0.0135333035047347
169,169,15.8937441828912,1.80278266849928,-1.68290307129339,-0.0459080861851338
169,169,15.8937441828912,1.80278266849928,-1.64742977361901,-0.0924765261865435
169,169,15.8937441828912,1.80278266849928,-1.60013204338649,-0.167072053844338
169,169,15.8937441828912,1.80278266849928,-1.55283431315397,-0.243502392465591
169,169,15.8937441828912,1.80278266849928,-1.50553658292146,-0.309736743401247
169,169,15.8937441828912,1.80278266849928,-1.44641442013081,-0.368320039975184
169,169,15.8937441828912,1.80278266849928,-1.38729225734017,-0.398146480317069
169,169,15.8937441828912,1.80278266849928,-1.29269679687513,-0.402220348473682
169,169,15.8937441828912,1.80278266849928,-1.1981013364101,-0.385614977229517
169,169,15.8937441828912,1.80278266849928,-1.11533030850319,-0.403122637350321
169,169,15.8937441828912,1.80278266849928,-1.10350587594507,-0.409245843651951
169,169,15.8937441828912,1.80278266849928,-1.09168144338694,-0.416664034352308
169,169,15.8937441828912,1.80278266849928,-1.02073484803816,-0.492298979637043
169,169,15.8937441828912,1.80278266849928,-0.949788252689386,-0.646357686147914
169,169,15.8937441828912,1.80278266849928,-0.878841657340611,-0.890569106936747
169,169,15.8937441828912,1.80278266849928,-0.772421764317448,-1.20040782800387
169,169,15.8937441828912,1.80278266849928,-0.642353006178028,-1.4404002958319
169,169,15.8937441828912,1.80278266849928,-0.441337652689832,-1.79982921119378
169,169,15.8937441828912,1.80278266849928,-0.228497866643507,-2.21543062692209
169,169,15.8937441828912,1.80278266849928,-0.145726838736603,-2.37957246861781
169,169,15.8937441828912,1.80278266849928,0.0671129473097221,-2.79210464244426
169,169,15.8937441828912,1.80278266849928,0.149883975216627,-2.94607989858033
169,169,15.8937441828912,1.80278266849928,0.291777165914176,-3.19867083744612
169,169,15.8937441828912,1.80278266849928,0.611036844983664,-3.71778854929169
169,169,15.8937441828912,1.80278266849928,1.10766301242509,-4.41746288617105
169,169,15.8937441828912,1.80278266849928,1.14313631009948,-4.46363496297939
169,169,15.8937441828912,1.80278266849928,1.28502950079703,-4.64438096405455
170,170,1.54633207835846,0.765003279782832,-9.21034037197618,1.2806910955431e-06
170,170,1.54633207835846,0.765003279782832,-9.21034037197618,-2.45777502910442e-07
170,170,1.54633207835846,0.765003279782832,-9.1954742414707,-0.000770026741785428
170,170,1.54633207835846,0.765003279782832,-9.18060811096521,-0.00154256664864688
170,170,1.54633207835846,0.765003279782832,-9.15087584995424,-0.00309841776713053
170,170,1.54633207835846,0.765003279782832,-9.13600971944876,-0.0038805122297401
170,170,1.54633207835846,0.765003279782832,-9.07654519742681,-0.00705282717809217
170,170,1.54633207835846,0.765003279782832,-9.00221454489939,-0.0111006279515112
170,170,1.54633207835846,0.765003279782832,-8.9873484143939,-0.0119230779654256
170,170,1.54633207835846,0.765003279782832,-8.95761615338293,-0.0135780406342996
170,170,1.54633207835846,0.765003279782832,-8.88328550085551,-0.0177839607016102
170,170,1.54633207835846,0.765003279782832,-8.85355323984454,-0.0194947273535036
170,170,1.54633207835846,0.765003279782832,-8.83868710933905,-0.0203571840032341
170,170,1.54633207835846,0.765003279782832,-8.74949032630614,-0.0256190698703123
170,170,1.54633207835846,0.765003279782832,-8.73462419580065,-0.0265107140650548
170,170,1.54633207835846,0.765003279782832,-8.71975806529517,-0.0274080069498815
170,170,1.54633207835846,0.765003279782832,-8.64542741276774,-0.0319589705962356
170,170,1.54633207835846,0.765003279782832,-8.57109676024032,-0.0366265956110337
170,170,1.54633207835846,0.765003279782832,-8.49676610771289,-0.041414275284925
170,170,1.54633207835846,0.765003279782832,-8.40756932467998,-0.0473261262554458
170,170,1.54633207835846,0.765003279782832,-8.39270319417449,-0.0483292340241948
170,170,1.54633207835846,0.765003279782832,-8.25890801962512,-0.0576037453693866
170,170,1.54633207835846,0.765003279782832,-8.19944349760318,-0.0618725375211434
170,170,1.54633207835846,0.765003279782832,-8.13997897558124,-0.0662358609218893
170,170,1.54633207835846,0.765003279782832,-8.09538058406479,-0.0695697253946281
170,170,1.54633207835846,0.765003279782832,-8.00618380103188,-0.0764098244417322
170,170,1.54633207835846,0.765003279782832,-7.88725475698799,-0.085897736783789
170,170,1.54633207835846,0.765003279782832,-7.73859345193314,-0.0983879360218128
170,170,1.54633207835846,0.765003279782832,-7.5750660163728,-0.113011182641031
170,170,1.54633207835846,0.765003279782832,-7.50073536384538,-0.119987208906236
170,170,1.54633207835846,0.765003279782832,-7.39667245030698,-0.130122941110028
170,170,1.54633207835846,0.765003279782832,-7.21827888424116,-0.148577439538404
170,170,1.54633207835846,0.765003279782832,-7.03988531817533,-0.16852887862041
170,170,1.54633207835846,0.765003279782832,-6.92095627413145,-0.182747395878749
170,170,1.54633207835846,0.765003279782832,-6.7722949690766,-0.201652344227728
170,170,1.54633207835846,0.765003279782832,-6.57903527250529,-0.228301915677607
170,170,1.54633207835846,0.765003279782832,-6.35604331492301,-0.262329342634515
170,170,1.54633207835846,0.765003279782832,-6.14791748784622,-0.297703970352162
170,170,1.54633207835846,0.765003279782832,-5.95465779127491,-0.334102289173613
170,170,1.54633207835846,0.765003279782832,-5.91005939975845,-0.343032258355173
170,170,1.54633207835846,0.765003279782832,-5.62760292015423,-0.404742690192743
170,170,1.54633207835846,0.765003279782832,-5.56813839813229,-0.418958903493168
170,170,1.54633207835846,0.765003279782832,-5.31541417953904,-0.484722818772893
170,170,1.54633207835846,0.765003279782832,-5.09242222195676,-0.550674470396464
170,170,1.54633207835846,0.765003279782832,-5.01809156942933,-0.574471532659938
170,170,1.54633207835846,0.765003279782832,-4.66130443729769,-0.702765045823439
170,170,1.54633207835846,0.765003279782832,-4.2450527831441,-0.885856506144445
170,170,1.54633207835846,0.765003279782832,-3.87339952050697,-1.08458647052771
170,170,1.54633207835846,0.765003279782832,-3.72473821545212,-1.17445454861922
170,170,1.54633207835846,0.765003279782832,-3.15982525624368,-1.5757470106377
170,170,1.54633207835846,0.765003279782832,-2.66924294956266,-2.00841182984978
170,170,1.54633207835846,0.765003279782832,-2.62464455804621,-2.05188762346896
170,170,1.54633207835846,0.765003279782832,-2.38678646995844,-2.2952665175093
170,170,1.54633207835846,0.765003279782832,-2.16379451237616,-2.54020560764021
170,170,1.54633207835846,0.765003279782832,-1.82187351075,-2.94261267461066
171,171,51.9445885768254,1.8886429737322,-2.55197084660013,1.44757657489868e-05
171,171,51.9445885768254,1.8886429737322,-1.50865682193485,-0.00542171169464077
171,171,51.9445885768254,1.8886429737322,-1.26476523175336,-0.00223688841406143
171,171,51.9445885768254,1.8886429737322,-0.885378313693252,-0.000962412929482735
171,171,51.9445885768254,1.8886429737322,-1.29186429732908,-0.00113467118870584
171,171,51.9445885768254,1.8886429737322,-4.23211291229487,-7.53919649184488
171,171,51.9445885768254,1.8886429737322,-4.11016711720413,-6.51906064655676
171,171,51.9445885768254,1.8886429737322,-3.78497833029547,-4.83014335443955
171,171,51.9445885768254,1.8886429737322,-3.20234842041745,-2.84885170977489
171,171,51.9445885768254,1.8886429737322,-3.16169982205387,-2.72508520917019
171,171,51.9445885768254,1.8886429737322,-3.14815028926601,-2.68377065085314
171,171,51.9445885768254,1.8886429737322,-3.09395215811456,-2.51785242870507
171,171,51.9445885768254,1.8886429737322,-2.79586243678163,-1.52202874450748
171,171,51.9445885768254,1.8886429737322,-2.67391664169088,-0.964167841309878
171,171,51.9445885768254,1.8886429737322,-2.59261944496371,-0.33012724295382
171,171,51.9445885768254,1.8886429737322,-2.49777271544869,-0.811425882966347
171,171,51.9445885768254,1.8886429737322,-2.40292598593366,-1.53187262776381
171,171,51.9445885768254,1.8886429737322,-2.25388112526719,-2.10248422295039
171,171,51.9445885768254,1.8886429737322,-2.06418766623714,-2.00743684147661
171,171,51.9445885768254,1.8886429737322,-1.91514280557067,-1.15884680893953
171,171,51.9445885768254,1.8886429737322,-1.80674654326779,-0.641879477312366
171,171,51.9445885768254,1.8886429737322,-1.75254841211634,-0.442863297354235
171,171,51.9445885768254,1.8886429737322,-1.6983502809649,-0.278936386025165
171,171,51.9445885768254,1.8886429737322,-1.6306026170256,-0.126467230526092
171,171,51.9445885768254,1.8886429737322,-1.56285495308629,-0.0357691581990688
171,171,51.9445885768254,1.8886429737322,-1.46800822357127,-0.000653883074517929
171,171,51.9445885768254,1.8886429737322,-1.44090915799555,-0.00211581922003307
171,171,51.9445885768254,1.8886429737322,-1.40026055963196,-0.00582980956071884
171,171,51.9445885768254,1.8886429737322,-1.35961196126838,-0.00660739032071269
171,171,51.9445885768254,1.8886429737322,-1.21056710060191,-0.0245178165687693
171,171,51.9445885768254,1.8886429737322,-1.16991850223833,-0.0552313842580288
171,171,51.9445885768254,1.8886429737322,-1.12926990387475,-0.0786350006633206
171,171,51.9445885768254,1.8886429737322,-1.10217083829903,-0.0839189434387609
171,171,51.9445885768254,1.8886429737322,-1.0750717727233,-0.08150115274037
171,171,51.9445885768254,1.8886429737322,-1.02087364157186,-0.0613178937793322
171,171,51.9445885768254,1.8886429737322,-0.980225043208278,-0.0366992359760205
171,171,51.9445885768254,1.8886429737322,-0.926026912056835,-0.00644707935563996
171,171,51.9445885768254,1.8886429737322,-0.817630649753948,-0.0242433987897618
171,171,51.9445885768254,1.8886429737322,-0.804081116966088,-0.0342457110398598
171,171,51.9445885768254,1.8886429737322,-0.763432518602505,-0.0794840102092634
171,171,51.9445885768254,1.8886429737322,-0.722783920238923,-0.15147535168897
171,171,51.9445885768254,1.8886429737322,-0.709234387451062,-0.182982141908622
171,171,51.9445885768254,1.8886429737322,-0.655036256299619,-0.350513267569496
171,171,51.9445885768254,1.8886429737322,-0.600838125148175,-0.573963741371607
171,171,51.9445885768254,1.8886429737322,-0.51954092842101,-0.926950167710433
171,171,51.9445885768254,1.8886429737322,-0.411144666118124,-1.31124133818654
171,171,51.9445885768254,1.8886429737322,-0.248550272663794,-1.95103437403795
171,171,51.9445885768254,1.8886429737322,0.103737579820587,-3.09277845659948
171,171,51.9445885768254,1.8886429737322,0.781214219213627,-4.30822465073885
171,171,51.9445885768254,1.8886429737322,0.848961883152931,-4.39291100300888
171,171,51.9445885768254,1.8886429737322,1.05220487497084,-4.63490133118215
171,171,51.9445885768254,1.8886429737322,1.43159179303095,-5.06119682091771
171,171,51.9445885768254,1.8886429737322,1.91937497339394,-5.58635435030936
171,171,51.9445885768254,1.8886429737322,2.25811329309046,-5.94078293569217
171,171,51.9445885768254,1.8886429737322,2.3800590881812,-6.06677706166026
172,172,14.5432282560788,0.75074098049663,-9.21034037197618,-5.58087503621336e-07
172,172,14.5432282560788,0.75074098049663,-9.21034037197618,-2.0667636320322e-06
172,172,14.5432282560788,0.75074098049663,-9.18969425649343,-0.114555214554002
172,172,14.5432282560788,0.75074098049663,-9.16904814101068,-0.207837458539261
172,172,14.5432282560788,0.75074098049663,-9.14840202552793,-0.281191012581812
172,172,14.5432282560788,0.75074098049663,-9.12775591004518,-0.341417804179501
172,172,14.5432282560788,0.75074098049663,-9.10710979456243,-0.392693181001374
172,172,14.5432282560788,0.75074098049663,-9.08646367907969,-0.437510482958079
172,172,14.5432282560788,0.75074098049663,-9.06581756359694,-0.477447023703271
172,172,14.5432282560788,0.75074098049663,-9.04517144811419,-0.513566529189569
172,172,14.5432282560788,0.75074098049663,-9.02452533263144,-0.546622279646495
172,172,14.5432282560788,0.75074098049663,-9.00387921714869,-0.577161276318072
172,172,14.5432282560788,0.75074098049663,-8.98323310166594,-0.60559049251535
172,172,14.5432282560788,0.75074098049663,-8.96258698618319,-0.632224558906365
172,172,14.5432282560788,0.75074098049663,-8.94194087070044,-0.657323711764719
172,172,14.5432282560788,0.75074098049663,-8.92129475521769,-0.681079084887805
172,172,14.5432282560788,0.75074098049663,-8.90064863973494,-0.703651646156137
172,172,14.5432282560788,0.75074098049663,-8.88000252425219,-0.725183016711907
172,172,14.5432282560788,0.75074098049663,-8.8387102932867,-0.76552477621363
172,172,14.5432282560788,0.75074098049663,-8.77677194683845,-0.820496481898512
172,172,14.5432282560788,0.75074098049663,-8.73547971587295,-0.854157206921088
172,172,14.5432282560788,0.75074098049663,-8.65289525394195,-0.9158635845567
